area_id,date,machine_id,load_cnt,start_time,end_time,duration,assign,acquire,deposit
Area_C,2024-09-24,Machine_2,2,06:16:00,09:35:35,199.58333333333334,55.77670005606425,143.32607922891037,0.4805540483587187
Area_A,2024-09-21,Machine_1,75,05:54:52,06:12:52,18.0,15.302420932037029,1.9986078736020578,0.6989711943609122
Area_D,2024-09-13,Machine_4,94,08:29:55,12:50:58,261.05,170.22844493144282,62.26713290446954,28.554422164087672
Area_D,2024-09-19,Machine_2,40,06:44:58,09:57:16,192.3,147.68797064657804,29.8394323608315,14.77259699259049
Area_B,2024-09-02,Machine_1,31,07:29:24,19:35:39,726.25,466.5286817132029,159.17440393739722,100.54691434939978
Area_C,2024-09-17,Machine_1,57,00:37:26,07:03:43,386.28333333333336,203.0062139946176,115.81303154930022,67.46408778941552
Area_B,2024-09-28,Machine_4,56,17:54:01,18:07:01,13.0,3.4410918969578828,1.8163533179880056,7.742554785054114
Area_B,2024-09-21,Machine_2,53,22:45:40,23:34:40,49.0,5.070660941216993,29.851341909145845,14.077997149637158
Area_B,2024-09-17,Machine_1,16,12:25:20,12:37:20,12.0,8.344572429902042,2.28360050888441,1.3718270612135486
Area_C,2024-09-09,Machine_5,63,19:05:33,19:21:33,16.000000000000004,2.0922518358419038,13.426391533108797,0.48135663104930726
Area_A,2024-09-08,Machine_4,54,05:20:25,10:13:12,292.78333333333336,50.14472639185024,148.505301634538,94.13330530694515
Area_C,2024-09-29,Machine_3,54,07:57:10,20:32:58,755.8,97.75166571833267,311.13284953035617,346.91548475131117
Area_B,2024-09-02,Machine_5,17,11:00:42,21:52:17,651.5833333333334,191.59523726555753,334.7852892220076,125.20280684576817
Area_D,2024-09-07,Machine_5,96,18:52:26,18:54:26,2.0000000000000004,0.9404749510017681,0.25115895119123977,0.8083660978069925
Area_C,2024-09-08,Machine_4,68,06:58:04,07:11:04,13.0,8.971635831123104,1.0356045699620522,2.992759598914843
Area_D,2024-09-23,Machine_4,17,00:38:54,23:43:05,1384.1833333333334,23.162538628249177,325.30958909106215,1035.711205614022
Area_C,2024-09-30,Machine_3,84,23:21:54,00:15:54,-1386.0,-196.09471244712333,-668.6494195848571,-521.2558679680196
Area_B,2024-09-01,Machine_4,95,00:47:31,02:11:20,83.81666666666666,5.587826696652827,32.764785587907795,45.46405438210603
Area_D,2024-09-28,Machine_2,94,15:32:16,15:58:16,26.0,2.1970208456708065,16.656081721072578,7.146897433256616
Area_A,2024-09-25,Machine_1,31,07:51:27,20:17:01,745.5666666666667,66.79384003620471,372.39750523601873,306.3753213944432
Area_C,2024-09-26,Machine_5,10,09:29:59,10:05:59,36.0,8.43987238692949,25.517376071150842,2.0427515419196673
Area_D,2024-09-16,Machine_3,4,07:03:48,08:41:05,97.28333333333333,39.37470578170734,24.02432414466067,33.88430340696532
Area_C,2024-09-25,Machine_5,87,05:52:52,06:28:52,36.0,5.990026010045793,22.059873659648765,7.950100330305445
Area_A,2024-09-10,Machine_5,36,15:23:00,15:26:00,3.0,1.055885890475658,0.14558760225669318,1.798526507267649
Area_B,2024-09-01,Machine_2,11,19:46:11,19:55:11,9.0,2.2187263301432543,0.42467433937811333,6.356599330478633
Area_C,2024-09-09,Machine_2,33,17:51:45,18:25:45,34.00000000000001,25.493778919658595,1.730808235967584,6.775412844373826
Area_D,2024-09-20,Machine_3,21,09:35:36,10:23:56,48.333333333333336,9.696960232179752,28.720869984511545,9.915503116642038
Area_C,2024-09-19,Machine_3,31,06:17:55,21:30:35,912.6666666666666,672.6267386954449,166.0889547252897,73.95097324593213
Area_D,2024-09-20,Machine_2,24,04:25:09,11:08:16,403.1166666666667,174.70815860023683,9.750670437047999,218.65783762938193
Area_A,2024-09-03,Machine_5,99,11:40:03,12:24:03,44.0,13.99710017476419,8.705388543930377,21.29751128130543
Area_D,2024-09-14,Machine_3,34,07:37:01,08:24:01,47.0,0.7766184965965948,15.969726806567868,30.253654696835532
Area_B,2024-09-28,Machine_4,89,19:26:58,20:13:58,47.0,2.1628932779764205,44.20899452172494,0.6281122002986468
Area_D,2024-09-25,Machine_3,78,10:21:19,10:25:19,4.000000000000001,0.10117063728786611,1.8967684723456033,2.002060890366532
Area_A,2024-09-18,Machine_4,92,16:20:09,20:10:55,230.76666666666668,202.2510681279098,22.939799510413074,5.575799028343806
Area_D,2024-09-11,Machine_4,20,13:23:19,13:43:19,20.0,1.8878026003876494,12.059644855039764,6.052552544572589
Area_A,2024-09-03,Machine_2,75,22:49:31,22:51:31,2.0000000000000004,1.7703722194914409,0.11108225123688029,0.11854552927167948
Area_A,2024-09-09,Machine_2,73,03:13:12,11:29:41,496.4833333333334,38.635832739446336,302.7584582297435,155.08904236414355
Area_B,2024-09-15,Machine_5,55,18:21:07,18:38:07,17.000000000000004,4.066114984363743,8.7066839244818,4.227201091154462
Area_B,2024-09-16,Machine_2,41,20:23:19,21:11:19,48.0,6.7194449159498895,1.041722576371089,40.23883250767902
Area_C,2024-09-17,Machine_2,38,14:18:08,15:13:08,55.0,7.610682186218606,37.25608631667982,10.133231497101571
Area_B,2024-09-10,Machine_5,42,16:37:28,18:59:43,142.25,54.62160742530135,44.04810669810227,43.58028587659639
Area_A,2024-09-08,Machine_4,96,01:54:05,17:01:20,907.25,122.50405100294864,597.0678560647262,187.67809293232523
Area_B,2024-09-09,Machine_1,60,11:36:44,12:48:49,72.08333333333333,2.7224125115956257,53.459048559389274,15.901872262348428
Area_C,2024-09-05,Machine_1,94,11:42:08,11:54:08,12.0,7.611597087108121,0.0891659179771395,4.2992369949147395
Area_A,2024-09-02,Machine_5,94,22:08:46,22:33:46,25.0,9.341216107595915,8.02347360906945,7.635310283334635
Area_B,2024-09-19,Machine_4,84,21:10:38,22:06:38,56.0,10.823998043445421,31.810446433222868,13.365555523331716
Area_D,2024-09-26,Machine_3,10,10:37:36,18:11:01,453.4166666666667,135.4960799827361,310.7263668539021,7.194219830028499
Area_B,2024-09-22,Machine_1,59,12:41:38,20:07:07,445.48333333333335,14.17812986294492,149.12385381407483,282.18134965631356
Area_B,2024-09-14,Machine_4,58,17:13:41,17:58:41,45.0,5.060073298276706,2.343265224045719,37.59666147767757
Area_C,2024-09-17,Machine_5,70,10:52:39,11:28:39,36.0,0.346515291369841,29.77213267819596,5.8813520304342015
Area_B,2024-09-19,Machine_3,43,17:37:11,17:55:11,18.0,4.532019232821117,6.709425808653407,6.758554958525474
Area_D,2024-09-29,Machine_1,82,04:49:22,16:36:27,707.0833333333334,355.03069491282906,19.9284830627903,332.1241553577139
Area_A,2024-09-20,Machine_1,24,16:28:10,16:35:10,7.0,1.1704538937657878,3.5176705808345305,2.3118755253996808
Area_D,2024-09-09,Machine_5,4,11:24:01,11:48:51,24.833333333333332,15.15184028240368,2.015369939088346,7.666123111841306
Area_D,2024-09-25,Machine_1,47,13:48:06,14:26:01,37.916666666666664,6.048111514284905,23.829637803435578,8.038917348946185
Area_B,2024-09-03,Machine_5,87,20:55:12,21:14:12,19.0,1.4862044282520677,12.957145416808393,4.556650154939538
Area_B,2024-09-26,Machine_4,42,20:04:18,20:30:18,26.0,2.294381494139318,7.393389362280656,16.312229143580026
Area_A,2024-09-06,Machine_4,98,23:04:54,23:56:54,52.0,29.091674059177056,7.578554608984671,15.329771331838277
Area_C,2024-09-09,Machine_5,70,12:22:48,12:39:48,17.000000000000004,1.5356304801631602,13.564115963631064,1.900253556205778
Area_D,2024-09-19,Machine_5,99,22:36:49,22:57:49,21.0,0.21922205578776338,1.5281016332917363,19.2526763109205
Area_B,2024-09-16,Machine_2,45,07:33:54,14:07:42,393.8,76.56727822704582,267.5629762770016,49.669745495952554
Area_C,2024-09-20,Machine_1,48,13:20:59,19:56:20,395.35,118.48823634325132,262.4131062661822,14.448657390566565
Area_C,2024-09-24,Machine_5,97,01:59:04,14:21:47,742.7166666666667,181.40984493288155,186.1166290605781,375.1901926732072
Area_A,2024-09-13,Machine_1,21,12:37:04,12:39:04,2.0000000000000004,0.37071339500926936,1.1912420917091946,0.43804451328153643
Area_C,2024-09-24,Machine_3,63,21:18:13,21:28:13,10.0,1.7358010903711278,1.280358904988004,6.983840004640868
Area_B,2024-09-17,Machine_4,65,01:43:06,15:10:40,807.5666666666667,255.94043463986853,52.035706352960226,499.590525673838
Area_B,2024-09-12,Machine_4,76,01:10:52,13:32:12,741.3333333333334,160.63705883271743,233.96341266824467,346.7328618323712
Area_D,2024-09-14,Machine_2,65,15:47:39,16:28:39,41.0,0.8945142837866908,18.69105231629352,21.41443339991979
Area_A,2024-09-30,Machine_3,39,20:06:07,20:17:07,11.0,5.652939153815603,2.05348743714032,3.293573409044078
Area_B,2024-09-04,Machine_2,65,13:01:23,13:23:23,22.0,9.721608112028406,8.359263116235168,3.9191287717364247
Area_B,2024-09-07,Machine_3,75,01:20:39,09:19:52,479.21666666666664,310.67965851759726,67.27358551377873,101.26342263529061
Area_B,2024-09-17,Machine_3,71,07:53:55,08:52:55,59.0,25.3637142527346,31.179166846434633,2.4571189008307694
Area_B,2024-09-17,Machine_4,95,10:03:16,10:52:50,49.56666666666667,31.364102566742098,14.35137427812116,3.851189821803416
Area_B,2024-09-07,Machine_5,77,23:12:53,23:22:53,10.0,2.1425561423144375,6.320000284678626,1.5374435730069353
Area_D,2024-09-19,Machine_5,55,07:29:20,07:34:59,5.65,1.0983925388881044,0.32759471269432167,4.224012748417574
Area_B,2024-09-02,Machine_1,82,01:04:12,09:04:07,479.9166666666667,74.43090982812407,270.7007026858816,134.78505415266108
Area_A,2024-09-10,Machine_5,66,04:41:04,05:21:04,40.0,15.731534644618147,13.339201513150813,10.929263842231043
Area_D,2024-09-24,Machine_1,43,12:45:37,15:49:00,183.38333333333333,136.37364033718515,33.58733458623453,13.422358409913613
Area_C,2024-09-29,Machine_2,47,07:45:59,08:18:59,33.00000000000001,11.934637641569687,10.237501408635127,10.8278609497952
Area_C,2024-09-23,Machine_1,79,19:31:08,19:58:08,27.0,8.854423107660653,7.606078555502884,10.539498336836463
Area_C,2024-09-01,Machine_3,51,00:46:05,04:03:35,197.5,5.129657676859889,149.60034236888197,42.76999995425812
Area_A,2024-09-20,Machine_4,32,08:13:10,18:12:44,599.5666666666667,85.06675786218223,62.820564257155525,451.67934454732887
Area_C,2024-09-06,Machine_5,41,08:05:12,15:12:50,427.6333333333333,276.7312351110124,64.94547642358748,85.95662179873344
Area_A,2024-09-27,Machine_4,43,00:44:12,15:20:02,875.8333333333334,241.6168600264369,249.2444180806954,384.9720552262009
Area_D,2024-09-07,Machine_1,91,05:41:45,22:31:00,1009.2500000000001,202.63993041774904,763.986216456185,42.623853126065995
Area_A,2024-09-27,Machine_5,63,09:43:10,10:12:10,29.0,0.660378951315078,21.86044906764838,6.47917198103655
Area_A,2024-09-02,Machine_2,98,12:19:05,22:08:36,589.5166666666667,376.02710331926767,22.25131257876243,191.23825076863656
Area_B,2024-09-13,Machine_5,65,07:15:38,16:18:03,542.4166666666667,394.5563687623009,52.02367966804018,95.83661823632562
Area_A,2024-09-07,Machine_3,47,06:31:04,17:10:45,639.6833333333333,126.4162744284081,451.8623858846151,61.40467302031011
Area_D,2024-09-02,Machine_1,77,14:52:50,21:15:09,382.31666666666666,140.42578238606026,154.47174936336404,87.4191349172424
Area_C,2024-09-26,Machine_2,25,10:50:11,10:51:11,1.0000000000000002,0.40283960248985706,0.05418706042615387,0.5429733370839893
Area_D,2024-09-03,Machine_3,6,22:41:31,23:25:31,44.0,30.26400348715356,0.6635959992374666,13.072400513608978
Area_C,2024-09-26,Machine_4,54,07:40:08,18:15:39,635.5166666666667,90.94492857620689,80.22027481902872,464.3514632714311
Area_A,2024-09-06,Machine_4,58,14:31:28,14:50:28,19.0,13.706221269327285,2.1189725563470505,3.1748061743256653
Area_A,2024-09-05,Machine_3,2,12:56:18,13:44:18,48.0,20.143129402931113,17.788190547937077,10.068680049131814
Area_C,2024-09-19,Machine_2,1,12:34:25,13:02:25,28.0,17.063575435955556,1.0114589394709,9.924965624573545
Area_B,2024-09-10,Machine_1,77,17:57:12,18:56:12,59.0,3.856623213269934,36.62670629330667,18.516670493423398
Area_A,2024-09-07,Machine_1,32,18:59:28,19:12:28,13.0,0.591306247302035,0.6186650018814719,11.790028750816493
Area_A,2024-09-22,Machine_5,33,08:50:30,08:52:30,2.0000000000000004,0.4408368224849402,0.5600342781533456,0.9991288993617147
Area_A,2024-09-07,Machine_5,20,17:23:45,18:07:45,44.0,18.94571027953909,3.136226566203174,21.91806315425774
Area_D,2024-09-28,Machine_3,73,22:17:46,22:20:46,3.0,0.2643929089963425,2.3240323531935116,0.4115747378101463
Area_C,2024-09-15,Machine_5,26,04:48:35,18:12:38,804.05,143.0413438772836,633.2649911317366,27.74366499097986
Area_C,2024-09-28,Machine_3,72,06:49:29,12:51:47,362.3,51.64588872176573,70.15572176678549,240.49838951144878
Area_B,2024-09-21,Machine_4,8,17:36:10,17:48:10,12.0,3.5530588063731234,1.6062611508842959,6.84068004274258
Area_B,2024-09-19,Machine_2,14,20:22:29,20:56:29,34.00000000000001,16.27086204702413,12.179678600278988,5.5494593526968865
Area_D,2024-09-26,Machine_4,66,06:01:40,06:58:40,57.0,40.59662443652097,8.970185439879478,7.433190123599549
Area_A,2024-09-14,Machine_4,55,23:04:46,23:39:46,35.0,13.349291443524464,5.874117206796417,15.77659134967912
Area_B,2024-09-30,Machine_3,78,04:15:04,09:45:23,330.31666666666666,268.3924584496543,10.41185079861584,51.51235741839656
